filename,predicted_label
200872.jpg,blast
200873.jpg,brown_spot
200874.jpg,blast
200875.jpg,blast
200876.jpg,brown_spot
200877.jpg,downy_mildew
200878.jpg,hispa
200879.jpg,blast
200880.jpg,blast
200881.jpg,blast
200882.jpg,bacterial_leaf_streak
200883.jpg,downy_mildew
200884.jpg,brown_spot
200885.jpg,hispa
200886.jpg,blast
200887.jpg,blast
200888.jpg,brown_spot
200889.jpg,downy_mildew
200890.jpg,blast
200891.jpg,blast
200892.jpg,bacterial_leaf_streak
200893.jpg,blast
200894.jpg,blast
200895.jpg,blast
200896.jpg,brown_spot
200897.jpg,brown_spot
200898.jpg,blast
200899.jpg,brown_spot
200900.jpg,blast
200901.jpg,blast
200902.jpg,downy_mildew
200903.jpg,blast
200904.jpg,bacterial_panicle_blight
200905.jpg,blast
200906.jpg,blast
200907.jpg,blast
200908.jpg,blast
200909.jpg,normal
200910.jpg,dead_heart
200911.jpg,downy_mildew
200912.jpg,dead_heart
200913.jpg,brown_spot
200914.jpg,blast
200915.jpg,blast
200916.jpg,blast
200917.jpg,blast
200918.jpg,blast
200919.jpg,dead_heart
200920.jpg,blast
200921.jpg,blast
200922.jpg,blast
200923.jpg,blast
200924.jpg,blast
200925.jpg,downy_mildew
200926.jpg,blast
200927.jpg,blast
200928.jpg,blast
200929.jpg,brown_spot
200930.jpg,blast
200931.jpg,bacterial_panicle_blight
200932.jpg,brown_spot
200933.jpg,blast
200934.jpg,blast
200935.jpg,blast
200936.jpg,blast
200937.jpg,downy_mildew
200938.jpg,blast
200939.jpg,blast
200940.jpg,downy_mildew
200941.jpg,normal
200942.jpg,blast
200943.jpg,bacterial_leaf_streak
200944.jpg,brown_spot
200945.jpg,dead_heart
200946.jpg,downy_mildew
200947.jpg,blast
200948.jpg,blast
200949.jpg,blast
200950.jpg,blast
200951.jpg,bacterial_leaf_streak
200952.jpg,blast
200953.jpg,blast
200954.jpg,blast
200955.jpg,downy_mildew
200956.jpg,blast
200957.jpg,downy_mildew
200958.jpg,downy_mildew
200959.jpg,blast
200960.jpg,blast
200961.jpg,blast
200962.jpg,downy_mildew
200963.jpg,blast
200964.jpg,blast
200965.jpg,blast
200966.jpg,blast
200967.jpg,blast
200968.jpg,blast
200969.jpg,blast
200970.jpg,blast
200971.jpg,bacterial_panicle_blight
200972.jpg,downy_mildew
200973.jpg,blast
200974.jpg,downy_mildew
200975.jpg,blast
200976.jpg,blast
200977.jpg,bacterial_leaf_streak
200978.jpg,brown_spot
200979.jpg,blast
200980.jpg,downy_mildew
200981.jpg,blast
200982.jpg,blast
200983.jpg,downy_mildew
200984.jpg,downy_mildew
200985.jpg,blast
200986.jpg,brown_spot
200987.jpg,blast
200988.jpg,blast
200989.jpg,downy_mildew
200990.jpg,blast
200991.jpg,blast
200992.jpg,bacterial_leaf_streak
200993.jpg,brown_spot
200994.jpg,bacterial_leaf_streak
200995.jpg,downy_mildew
200996.jpg,bacterial_panicle_blight
200997.jpg,dead_heart
200998.jpg,downy_mildew
200999.jpg,downy_mildew
201000.jpg,brown_spot
201001.jpg,downy_mildew
201002.jpg,blast
201003.jpg,brown_spot
201004.jpg,blast
201005.jpg,blast
201006.jpg,bacterial_panicle_blight
201007.jpg,bacterial_leaf_blight
201008.jpg,brown_spot
201009.jpg,brown_spot
201010.jpg,blast
201011.jpg,blast
201012.jpg,blast
201013.jpg,brown_spot
201014.jpg,blast
201015.jpg,brown_spot
201016.jpg,bacterial_panicle_blight
201017.jpg,blast
201018.jpg,blast
201019.jpg,blast
201020.jpg,downy_mildew
201021.jpg,bacterial_leaf_streak
201022.jpg,hispa
201023.jpg,blast
201024.jpg,blast
201025.jpg,downy_mildew
201026.jpg,downy_mildew
201027.jpg,bacterial_leaf_streak
201028.jpg,blast
201029.jpg,downy_mildew
201030.jpg,bacterial_leaf_streak
201031.jpg,bacterial_leaf_streak
201032.jpg,downy_mildew
201033.jpg,bacterial_leaf_streak
201034.jpg,blast
201035.jpg,blast
201036.jpg,blast
201037.jpg,blast
201038.jpg,downy_mildew
201039.jpg,blast
201040.jpg,downy_mildew
201041.jpg,bacterial_panicle_blight
201042.jpg,downy_mildew
201043.jpg,blast
201044.jpg,brown_spot
201045.jpg,blast
201046.jpg,blast
201047.jpg,blast
201048.jpg,blast
201049.jpg,blast
201050.jpg,bacterial_leaf_streak
201051.jpg,brown_spot
201052.jpg,blast
201053.jpg,blast
201054.jpg,blast
201055.jpg,downy_mildew
201056.jpg,blast
201057.jpg,blast
201058.jpg,downy_mildew
201059.jpg,brown_spot
201060.jpg,bacterial_leaf_blight
201061.jpg,downy_mildew
201062.jpg,blast
201063.jpg,blast
201064.jpg,blast
201065.jpg,downy_mildew
201066.jpg,bacterial_panicle_blight
201067.jpg,bacterial_leaf_streak
201068.jpg,blast
201069.jpg,bacterial_leaf_streak
201070.jpg,blast
201071.jpg,downy_mildew
201072.jpg,blast
201073.jpg,blast
201074.jpg,blast
201075.jpg,downy_mildew
201076.jpg,blast
201077.jpg,blast
201078.jpg,downy_mildew
201079.jpg,blast
201080.jpg,blast
201081.jpg,blast
201082.jpg,brown_spot
201083.jpg,blast
201084.jpg,downy_mildew
201085.jpg,blast
201086.jpg,blast
201087.jpg,blast
201088.jpg,blast
201089.jpg,blast
201090.jpg,blast
201091.jpg,bacterial_leaf_streak
201092.jpg,blast
201093.jpg,blast
201094.jpg,downy_mildew
201095.jpg,downy_mildew
201096.jpg,brown_spot
201097.jpg,blast
201098.jpg,downy_mildew
201099.jpg,brown_spot
201100.jpg,blast
201101.jpg,blast
201102.jpg,dead_heart
201103.jpg,bacterial_leaf_streak
201104.jpg,downy_mildew
201105.jpg,blast
201106.jpg,blast
201107.jpg,downy_mildew
201108.jpg,blast
201109.jpg,brown_spot
201110.jpg,downy_mildew
201111.jpg,blast
201112.jpg,brown_spot
201113.jpg,downy_mildew
201114.jpg,blast
201115.jpg,downy_mildew
201116.jpg,brown_spot
201117.jpg,downy_mildew
201118.jpg,blast
201119.jpg,blast
201120.jpg,blast
201121.jpg,blast
201122.jpg,blast
201123.jpg,blast
201124.jpg,bacterial_panicle_blight
201125.jpg,blast
201126.jpg,normal
201127.jpg,bacterial_leaf_streak
201128.jpg,brown_spot
201129.jpg,blast
201130.jpg,blast
201131.jpg,brown_spot
201132.jpg,brown_spot
201133.jpg,hispa
201134.jpg,blast
201135.jpg,blast
201136.jpg,dead_heart
201137.jpg,brown_spot
201138.jpg,blast
201139.jpg,downy_mildew
201140.jpg,brown_spot
201141.jpg,blast
201142.jpg,bacterial_leaf_streak
201143.jpg,blast
201144.jpg,downy_mildew
201145.jpg,blast
201146.jpg,bacterial_leaf_streak
201147.jpg,bacterial_panicle_blight
201148.jpg,brown_spot
201149.jpg,brown_spot
201150.jpg,blast
201151.jpg,blast
201152.jpg,blast
201153.jpg,blast
201154.jpg,dead_heart
201155.jpg,brown_spot
201156.jpg,downy_mildew
201157.jpg,blast
201158.jpg,bacterial_leaf_streak
201159.jpg,blast
201160.jpg,bacterial_leaf_streak
201161.jpg,blast
201162.jpg,blast
201163.jpg,bacterial_leaf_streak
201164.jpg,blast
201165.jpg,blast
201166.jpg,dead_heart
201167.jpg,blast
201168.jpg,brown_spot
201169.jpg,blast
201170.jpg,downy_mildew
201171.jpg,blast
201172.jpg,blast
201173.jpg,downy_mildew
201174.jpg,blast
201175.jpg,blast
201176.jpg,downy_mildew
201177.jpg,bacterial_leaf_streak
201178.jpg,blast
201179.jpg,brown_spot
201180.jpg,brown_spot
201181.jpg,blast
201182.jpg,blast
201183.jpg,downy_mildew
201184.jpg,bacterial_leaf_streak
201185.jpg,bacterial_leaf_streak
201186.jpg,brown_spot
201187.jpg,bacterial_leaf_streak
201188.jpg,blast
201189.jpg,blast
201190.jpg,downy_mildew
201191.jpg,blast
201192.jpg,blast
201193.jpg,blast
201194.jpg,hispa
201195.jpg,downy_mildew
201196.jpg,downy_mildew
201197.jpg,brown_spot
201198.jpg,blast
201199.jpg,blast
201200.jpg,blast
201201.jpg,bacterial_panicle_blight
201202.jpg,downy_mildew
201203.jpg,bacterial_leaf_streak
201204.jpg,downy_mildew
201205.jpg,blast
201206.jpg,brown_spot
201207.jpg,bacterial_panicle_blight
201208.jpg,blast
201209.jpg,blast
201210.jpg,bacterial_leaf_streak
201211.jpg,bacterial_panicle_blight
201212.jpg,bacterial_leaf_streak
201213.jpg,dead_heart
201214.jpg,downy_mildew
201215.jpg,blast
201216.jpg,blast
201217.jpg,blast
201218.jpg,blast
201219.jpg,blast
201220.jpg,blast
201221.jpg,brown_spot
201222.jpg,downy_mildew
201223.jpg,blast
201224.jpg,downy_mildew
201225.jpg,blast
201226.jpg,blast
201227.jpg,downy_mildew
201228.jpg,blast
201229.jpg,blast
201230.jpg,blast
201231.jpg,downy_mildew
201232.jpg,brown_spot
201233.jpg,blast
201234.jpg,blast
201235.jpg,blast
201236.jpg,downy_mildew
201237.jpg,blast
201238.jpg,brown_spot
201239.jpg,blast
201240.jpg,blast
201241.jpg,blast
201242.jpg,downy_mildew
201243.jpg,downy_mildew
201244.jpg,downy_mildew
201245.jpg,blast
201246.jpg,blast
201247.jpg,blast
201248.jpg,dead_heart
201249.jpg,blast
201250.jpg,downy_mildew
201251.jpg,blast
201252.jpg,blast
201253.jpg,brown_spot
201254.jpg,downy_mildew
201255.jpg,blast
201256.jpg,blast
201257.jpg,brown_spot
201258.jpg,blast
201259.jpg,blast
201260.jpg,blast
201261.jpg,blast
201262.jpg,blast
201263.jpg,blast
201264.jpg,downy_mildew
201265.jpg,blast
201266.jpg,downy_mildew
201267.jpg,downy_mildew
201268.jpg,bacterial_leaf_streak
201269.jpg,bacterial_panicle_blight
201270.jpg,downy_mildew
201271.jpg,downy_mildew
201272.jpg,blast
201273.jpg,blast
201274.jpg,blast
201275.jpg,blast
201276.jpg,blast
201277.jpg,bacterial_panicle_blight
201278.jpg,brown_spot
201279.jpg,brown_spot
201280.jpg,blast
201281.jpg,blast
201282.jpg,bacterial_panicle_blight
201283.jpg,blast
201284.jpg,blast
201285.jpg,downy_mildew
201286.jpg,downy_mildew
201287.jpg,brown_spot
201288.jpg,brown_spot
201289.jpg,blast
201290.jpg,blast
201291.jpg,downy_mildew
201292.jpg,blast
201293.jpg,downy_mildew
201294.jpg,blast
201295.jpg,blast
201296.jpg,downy_mildew
201297.jpg,blast
201298.jpg,blast
201299.jpg,blast
201300.jpg,blast
201301.jpg,blast
201302.jpg,brown_spot
201303.jpg,blast
201304.jpg,bacterial_panicle_blight
201305.jpg,bacterial_panicle_blight
201306.jpg,blast
201307.jpg,blast
201308.jpg,brown_spot
201309.jpg,downy_mildew
201310.jpg,blast
201311.jpg,downy_mildew
201312.jpg,brown_spot
201313.jpg,downy_mildew
201314.jpg,brown_spot
201315.jpg,blast
201316.jpg,blast
201317.jpg,brown_spot
201318.jpg,downy_mildew
201319.jpg,dead_heart
201320.jpg,blast
201321.jpg,blast
201322.jpg,downy_mildew
201323.jpg,blast
201324.jpg,bacterial_panicle_blight
201325.jpg,brown_spot
201326.jpg,downy_mildew
201327.jpg,blast
201328.jpg,blast
201329.jpg,downy_mildew
201330.jpg,downy_mildew
201331.jpg,brown_spot
201332.jpg,blast
201333.jpg,blast
201334.jpg,downy_mildew
201335.jpg,blast
201336.jpg,blast
201337.jpg,downy_mildew
201338.jpg,blast
201339.jpg,downy_mildew
201340.jpg,blast
201341.jpg,downy_mildew
201342.jpg,blast
201343.jpg,blast
201344.jpg,dead_heart
201345.jpg,blast
201346.jpg,brown_spot
201347.jpg,downy_mildew
201348.jpg,downy_mildew
201349.jpg,downy_mildew
201350.jpg,blast
201351.jpg,downy_mildew
201352.jpg,blast
201353.jpg,blast
201354.jpg,bacterial_leaf_streak
201355.jpg,blast
201356.jpg,bacterial_panicle_blight
201357.jpg,dead_heart
201358.jpg,brown_spot
201359.jpg,blast
201360.jpg,blast
201361.jpg,blast
201362.jpg,blast
201363.jpg,blast
201364.jpg,bacterial_panicle_blight
201365.jpg,blast
201366.jpg,bacterial_panicle_blight
201367.jpg,blast
201368.jpg,downy_mildew
201369.jpg,downy_mildew
201370.jpg,brown_spot
201371.jpg,blast
201372.jpg,blast
201373.jpg,blast
201374.jpg,blast
201375.jpg,blast
201376.jpg,blast
201377.jpg,blast
201378.jpg,blast
201379.jpg,bacterial_leaf_streak
201380.jpg,downy_mildew
201381.jpg,blast
201382.jpg,downy_mildew
201383.jpg,blast
201384.jpg,blast
201385.jpg,blast
201386.jpg,blast
201387.jpg,blast
201388.jpg,downy_mildew
201389.jpg,downy_mildew
201390.jpg,blast
201391.jpg,blast
201392.jpg,downy_mildew
201393.jpg,downy_mildew
201394.jpg,bacterial_panicle_blight
201395.jpg,blast
201396.jpg,downy_mildew
201397.jpg,bacterial_leaf_streak
201398.jpg,blast
201399.jpg,bacterial_panicle_blight
201400.jpg,hispa
201401.jpg,blast
201402.jpg,blast
201403.jpg,blast
201404.jpg,blast
201405.jpg,downy_mildew
201406.jpg,blast
201407.jpg,brown_spot
201408.jpg,brown_spot
201409.jpg,dead_heart
201410.jpg,brown_spot
201411.jpg,dead_heart
201412.jpg,downy_mildew
201413.jpg,downy_mildew
201414.jpg,brown_spot
201415.jpg,blast
201416.jpg,dead_heart
201417.jpg,blast
201418.jpg,dead_heart
201419.jpg,blast
201420.jpg,dead_heart
201421.jpg,blast
201422.jpg,blast
201423.jpg,blast
201424.jpg,downy_mildew
201425.jpg,bacterial_panicle_blight
201426.jpg,blast
201427.jpg,blast
201428.jpg,bacterial_leaf_streak
201429.jpg,downy_mildew
201430.jpg,blast
201431.jpg,bacterial_leaf_streak
201432.jpg,downy_mildew
201433.jpg,bacterial_panicle_blight
201434.jpg,blast
201435.jpg,bacterial_panicle_blight
201436.jpg,downy_mildew
201437.jpg,blast
201438.jpg,downy_mildew
201439.jpg,blast
201440.jpg,blast
201441.jpg,brown_spot
201442.jpg,bacterial_leaf_streak
201443.jpg,blast
201444.jpg,blast
201445.jpg,blast
201446.jpg,blast
201447.jpg,blast
201448.jpg,blast
201449.jpg,brown_spot
201450.jpg,blast
201451.jpg,blast
201452.jpg,downy_mildew
201453.jpg,bacterial_leaf_streak
201454.jpg,blast
201455.jpg,downy_mildew
201456.jpg,blast
201457.jpg,blast
201458.jpg,bacterial_leaf_streak
201459.jpg,downy_mildew
201460.jpg,blast
201461.jpg,hispa
201462.jpg,blast
201463.jpg,downy_mildew
201464.jpg,dead_heart
201465.jpg,blast
201466.jpg,bacterial_leaf_streak
201467.jpg,blast
201468.jpg,brown_spot
201469.jpg,blast
201470.jpg,blast
201471.jpg,brown_spot
201472.jpg,blast
201473.jpg,downy_mildew
201474.jpg,downy_mildew
201475.jpg,blast
201476.jpg,blast
201477.jpg,blast
201478.jpg,downy_mildew
201479.jpg,dead_heart
201480.jpg,blast
201481.jpg,blast
201482.jpg,blast
201483.jpg,downy_mildew
201484.jpg,blast
201485.jpg,blast
201486.jpg,brown_spot
201487.jpg,blast
201488.jpg,downy_mildew
201489.jpg,blast
201490.jpg,downy_mildew
201491.jpg,blast
201492.jpg,blast
201493.jpg,blast
201494.jpg,blast
201495.jpg,downy_mildew
201496.jpg,blast
201497.jpg,blast
201498.jpg,blast
201499.jpg,blast
201500.jpg,blast
201501.jpg,blast
201502.jpg,blast
201503.jpg,blast
201504.jpg,blast
201505.jpg,bacterial_panicle_blight
201506.jpg,dead_heart
201507.jpg,blast
201508.jpg,downy_mildew
201509.jpg,downy_mildew
201510.jpg,blast
201511.jpg,blast
201512.jpg,downy_mildew
201513.jpg,blast
201514.jpg,blast
201515.jpg,blast
201516.jpg,blast
201517.jpg,blast
201518.jpg,blast
201519.jpg,bacterial_leaf_streak
201520.jpg,blast
201521.jpg,downy_mildew
201522.jpg,brown_spot
201523.jpg,bacterial_leaf_streak
201524.jpg,blast
201525.jpg,blast
201526.jpg,bacterial_panicle_blight
201527.jpg,brown_spot
201528.jpg,downy_mildew
201529.jpg,bacterial_leaf_streak
201530.jpg,downy_mildew
201531.jpg,blast
201532.jpg,downy_mildew
201533.jpg,bacterial_panicle_blight
201534.jpg,blast
201535.jpg,blast
201536.jpg,blast
201537.jpg,brown_spot
201538.jpg,brown_spot
201539.jpg,downy_mildew
201540.jpg,blast
201541.jpg,brown_spot
201542.jpg,brown_spot
201543.jpg,blast
201544.jpg,blast
201545.jpg,downy_mildew
201546.jpg,blast
201547.jpg,brown_spot
201548.jpg,blast
201549.jpg,brown_spot
201550.jpg,blast
201551.jpg,blast
201552.jpg,blast
201553.jpg,blast
201554.jpg,blast
201555.jpg,blast
201556.jpg,blast
201557.jpg,bacterial_panicle_blight
201558.jpg,blast
201559.jpg,blast
201560.jpg,blast
201561.jpg,blast
201562.jpg,blast
201563.jpg,blast
201564.jpg,blast
201565.jpg,blast
201566.jpg,downy_mildew
201567.jpg,dead_heart
201568.jpg,blast
201569.jpg,blast
201570.jpg,blast
201571.jpg,blast
201572.jpg,blast
201573.jpg,blast
201574.jpg,downy_mildew
201575.jpg,brown_spot
201576.jpg,blast
201577.jpg,blast
201578.jpg,blast
201579.jpg,brown_spot
201580.jpg,brown_spot
201581.jpg,brown_spot
201582.jpg,brown_spot
201583.jpg,brown_spot
201584.jpg,blast
201585.jpg,dead_heart
201586.jpg,bacterial_leaf_streak
201587.jpg,downy_mildew
201588.jpg,downy_mildew
201589.jpg,brown_spot
201590.jpg,downy_mildew
201591.jpg,brown_spot
201592.jpg,brown_spot
201593.jpg,blast
201594.jpg,brown_spot
201595.jpg,blast
201596.jpg,brown_spot
201597.jpg,brown_spot
201598.jpg,brown_spot
201599.jpg,dead_heart
201600.jpg,brown_spot
201601.jpg,blast
201602.jpg,downy_mildew
201603.jpg,blast
201604.jpg,blast
201605.jpg,blast
201606.jpg,blast
201607.jpg,blast
201608.jpg,bacterial_leaf_streak
201609.jpg,brown_spot
201610.jpg,downy_mildew
201611.jpg,blast
201612.jpg,bacterial_panicle_blight
201613.jpg,blast
201614.jpg,downy_mildew
201615.jpg,downy_mildew
201616.jpg,blast
201617.jpg,downy_mildew
201618.jpg,blast
201619.jpg,bacterial_leaf_streak
201620.jpg,bacterial_leaf_streak
201621.jpg,downy_mildew
201622.jpg,blast
201623.jpg,blast
201624.jpg,brown_spot
201625.jpg,hispa
201626.jpg,blast
201627.jpg,blast
201628.jpg,brown_spot
201629.jpg,dead_heart
201630.jpg,downy_mildew
201631.jpg,blast
201632.jpg,downy_mildew
201633.jpg,blast
201634.jpg,dead_heart
201635.jpg,blast
201636.jpg,brown_spot
201637.jpg,downy_mildew
201638.jpg,bacterial_panicle_blight
201639.jpg,downy_mildew
201640.jpg,downy_mildew
201641.jpg,blast
201642.jpg,blast
201643.jpg,downy_mildew
201644.jpg,blast
201645.jpg,blast
201646.jpg,blast
201647.jpg,brown_spot
201648.jpg,blast
201649.jpg,downy_mildew
201650.jpg,blast
201651.jpg,downy_mildew
201652.jpg,downy_mildew
201653.jpg,downy_mildew
201654.jpg,blast
201655.jpg,blast
201656.jpg,downy_mildew
201657.jpg,blast
201658.jpg,brown_spot
201659.jpg,bacterial_leaf_blight
201660.jpg,brown_spot
201661.jpg,blast
201662.jpg,bacterial_leaf_streak
201663.jpg,blast
201664.jpg,blast
201665.jpg,downy_mildew
201666.jpg,bacterial_panicle_blight
201667.jpg,bacterial_leaf_streak
201668.jpg,blast
201669.jpg,brown_spot
201670.jpg,blast
201671.jpg,blast
201672.jpg,blast
201673.jpg,downy_mildew
201674.jpg,brown_spot
201675.jpg,downy_mildew
201676.jpg,blast
201677.jpg,blast
201678.jpg,blast
201679.jpg,blast
201680.jpg,blast
201681.jpg,bacterial_leaf_streak
201682.jpg,blast
201683.jpg,bacterial_leaf_streak
201684.jpg,blast
201685.jpg,blast
201686.jpg,blast
201687.jpg,blast
201688.jpg,downy_mildew
201689.jpg,blast
201690.jpg,blast
201691.jpg,blast
201692.jpg,blast
201693.jpg,downy_mildew
201694.jpg,blast
201695.jpg,bacterial_panicle_blight
201696.jpg,downy_mildew
201697.jpg,blast
201698.jpg,brown_spot
201699.jpg,blast
201700.jpg,brown_spot
201701.jpg,blast
201702.jpg,blast
201703.jpg,blast
201704.jpg,downy_mildew
201705.jpg,blast
201706.jpg,brown_spot
201707.jpg,downy_mildew
201708.jpg,bacterial_panicle_blight
201709.jpg,downy_mildew
201710.jpg,blast
201711.jpg,downy_mildew
201712.jpg,blast
201713.jpg,brown_spot
201714.jpg,brown_spot
201715.jpg,blast
201716.jpg,downy_mildew
201717.jpg,brown_spot
201718.jpg,downy_mildew
201719.jpg,blast
201720.jpg,blast
201721.jpg,downy_mildew
201722.jpg,blast
201723.jpg,blast
201724.jpg,blast
201725.jpg,blast
201726.jpg,blast
201727.jpg,brown_spot
201728.jpg,blast
201729.jpg,downy_mildew
201730.jpg,blast
201731.jpg,blast
201732.jpg,blast
201733.jpg,blast
201734.jpg,blast
201735.jpg,downy_mildew
201736.jpg,downy_mildew
201737.jpg,blast
201738.jpg,blast
201739.jpg,bacterial_panicle_blight
201740.jpg,blast
201741.jpg,blast
